date,symbol,QSpreadPct_TW_m
20050915,SPY,8.57557E-05
20050916,SPY,8.49648E-05
20050919,SPY,0.000085189
20050920,SPY,8.55363E-05
20050921,SPY,8.69505E-05
20050922,SPY,0.000090902
20050923,SPY,8.75093E-05
20050926,SPY,8.79993E-05
20050927,SPY,8.78394E-05
20050928,SPY,8.75251E-05
20050929,SPY,8.87211E-05
20050930,SPY,8.57513E-05
20051003,SPY,8.59095E-05
20051004,SPY,8.75392E-05
20051005,SPY,8.93597E-05
20051006,SPY,9.11088E-05
20051007,SPY,9.16831E-05
20051010,SPY,9.33138E-05
20051011,SPY,9.44418E-05
20051012,SPY,9.44108E-05
20051013,SPY,9.52517E-05
20051014,SPY,9.23692E-05
20051017,SPY,9.31466E-05
20051018,SPY,9.45288E-05
20051019,SPY,9.35311E-05
20051020,SPY,9.43919E-05
20051021,SPY,9.47558E-05
20051024,SPY,9.57433E-05
20051025,SPY,9.25441E-05
20051026,SPY,9.43299E-05
20051027,SPY,9.51205E-05
20051028,SPY,9.38016E-05
20051031,SPY,9.17273E-05
20051101,SPY,9.23485E-05
20051102,SPY,9.01583E-05
20051103,SPY,8.94079E-05
20051104,SPY,8.85265E-05
20051107,SPY,8.93953E-05
20051108,SPY,8.98743E-05
20051109,SPY,8.85095E-05
20051110,SPY,8.84381E-05
20051111,SPY,8.46054E-05
20051114,SPY,8.65624E-05
20051115,SPY,8.61996E-05
20051116,SPY,8.73828E-05
20051117,SPY,8.54608E-05
20051118,SPY,8.46591E-05
20051121,SPY,8.41818E-05
20051122,SPY,8.32331E-05
20051123,SPY,8.22667E-05
20051125,SPY,8.24108E-05
20051128,SPY,8.31785E-05
20051129,SPY,8.44207E-05
20051130,SPY,8.42634E-05
20051201,SPY,8.16789E-05
20051202,SPY,8.31076E-05
20051205,SPY,0.000082784
20051206,SPY,8.24354E-05
20051207,SPY,8.40487E-05
20051208,SPY,8.40342E-05
20051209,SPY,8.40428E-05
20051212,SPY,8.35114E-05
20051213,SPY,8.20533E-05
20051214,SPY,8.27907E-05
20051215,SPY,8.29537E-05
20051216,SPY,8.88104E-05
20051219,SPY,8.33319E-05
20051220,SPY,8.35576E-05
20051221,SPY,8.41236E-05
20051222,SPY,8.23079E-05
20051223,SPY,8.34311E-05
20051227,SPY,8.38128E-05
20051228,SPY,8.32506E-05
20051229,SPY,8.28547E-05
20051230,SPY,8.33683E-05
20060103,SPY,8.51659E-05
20060104,SPY,8.35641E-05
20060105,SPY,0.000084281
20060106,SPY,8.30034E-05
20060109,SPY,8.25381E-05
20060110,SPY,8.31821E-05
20060111,SPY,8.12819E-05
20060112,SPY,8.18584E-05
20060113,SPY,8.11246E-05
20060117,SPY,8.08408E-05
20060118,SPY,8.19178E-05
20060119,SPY,8.10817E-05
20060120,SPY,8.40909E-05
20060123,SPY,8.48438E-05
20060124,SPY,0.000083758
20060125,SPY,8.52931E-05
20060126,SPY,8.36827E-05
20060127,SPY,8.20694E-05
20060130,SPY,8.13939E-05
20060131,SPY,8.09342E-05
20060201,SPY,8.45034E-05
20060202,SPY,8.37305E-05
20060203,SPY,8.55123E-05
20060206,SPY,8.38312E-05
20060207,SPY,8.52371E-05
20060208,SPY,8.28829E-05
20060209,SPY,8.36317E-05
20060210,SPY,8.52503E-05
20060213,SPY,8.30447E-05
20060214,SPY,8.32266E-05
20060215,SPY,8.39562E-05
20060216,SPY,8.18578E-05
20060217,SPY,8.11948E-05
20060221,SPY,8.21528E-05
20060222,SPY,8.19607E-05
20060223,SPY,8.36505E-05
20060224,SPY,8.23084E-05
20060227,SPY,8.05322E-05
20060228,SPY,8.12276E-05
20060301,SPY,0.000079453
20060302,SPY,8.05763E-05
20060303,SPY,8.10828E-05
20060306,SPY,8.13599E-05
20060307,SPY,8.13352E-05
20060308,SPY,8.20892E-05
20060309,SPY,8.13747E-05
20060310,SPY,8.22034E-05
20060313,SPY,8.06578E-05
20060314,SPY,7.93105E-05
20060315,SPY,7.88014E-05
20060316,SPY,0.000078694
20060317,SPY,7.87817E-05
20060320,SPY,7.94921E-05
20060321,SPY,7.96056E-05
20060322,SPY,8.02603E-05
20060323,SPY,0.000081037
20060324,SPY,8.05095E-05
20060327,SPY,7.94028E-05
20060328,SPY,7.95613E-05
20060329,SPY,7.93431E-05
20060330,SPY,8.11715E-05
20060331,SPY,8.08411E-05
20060403,SPY,0.000080054
20060404,SPY,8.03706E-05
20060405,SPY,8.01053E-05
20060406,SPY,7.95805E-05
20060407,SPY,0.000081111
20060410,SPY,8.01531E-05
20060411,SPY,8.09372E-05
20060412,SPY,8.07303E-05
20060413,SPY,8.03944E-05
20060417,SPY,8.04423E-05
20060418,SPY,8.00088E-05
20060419,SPY,0.000080603
20060420,SPY,8.05326E-05
20060421,SPY,7.92535E-05
20060424,SPY,7.85391E-05
20060425,SPY,8.03432E-05
20060426,SPY,7.98227E-05
20060427,SPY,0.000081473
20060428,SPY,8.04529E-05
20060501,SPY,8.11249E-05
20060502,SPY,8.08216E-05
20060503,SPY,8.16842E-05
20060504,SPY,8.00486E-05
20060505,SPY,7.97746E-05
20060508,SPY,7.79715E-05
20060509,SPY,7.72851E-05
20060510,SPY,7.85164E-05
20060511,SPY,8.13188E-05
20060512,SPY,8.25208E-05
20060515,SPY,8.51765E-05
20060516,SPY,8.15945E-05
20060517,SPY,8.48015E-05
20060518,SPY,8.61988E-05
20060519,SPY,8.93621E-05
20060522,SPY,8.94379E-05
20060523,SPY,8.48057E-05
20060524,SPY,9.17273E-05
20060525,SPY,8.65577E-05
20060526,SPY,8.33314E-05
20060530,SPY,8.45733E-05
20060531,SPY,0.00008553
20060601,SPY,0.0000839
20060602,SPY,8.36013E-05
20060605,SPY,8.43815E-05
20060606,SPY,8.95472E-05
20060607,SPY,8.64927E-05
20060608,SPY,9.00199E-05
20060609,SPY,8.96759E-05
20060612,SPY,9.01146E-05
20060613,SPY,9.44636E-05
20060614,SPY,9.36126E-05
20060615,SPY,8.88959E-05
20060616,SPY,0.00008909
20060619,SPY,9.08844E-05
20060620,SPY,9.04093E-05
20060621,SPY,8.76515E-05
20060622,SPY,8.82443E-05
20060623,SPY,0.000089115
20060626,SPY,8.66863E-05
20060627,SPY,8.82582E-05
20060628,SPY,8.75702E-05
20060629,SPY,8.65974E-05
20060630,SPY,8.39129E-05
20060703,SPY,8.16534E-05
20060705,SPY,8.34608E-05
20060706,SPY,8.34924E-05
20060707,SPY,8.58687E-05
20060710,SPY,8.38057E-05
20060711,SPY,8.53222E-05
20060712,SPY,8.51459E-05
20060713,SPY,8.80336E-05
20060714,SPY,8.81594E-05
20060717,SPY,0.000087868
20060718,SPY,8.91208E-05
20060719,SPY,8.68519E-05
20060720,SPY,8.72836E-05
20060721,SPY,8.80992E-05
20060724,SPY,8.66167E-05
20060725,SPY,8.68789E-05
20060726,SPY,0.00008641
20060727,SPY,8.74563E-05
20060728,SPY,8.77593E-05
20060731,SPY,8.52388E-05
20060801,SPY,8.52458E-05
20060802,SPY,8.30718E-05
20060803,SPY,0.000085224
20060804,SPY,8.54177E-05
20060807,SPY,8.45754E-05
20060808,SPY,8.52422E-05
20060809,SPY,8.58381E-05
20060810,SPY,8.73882E-05
20060811,SPY,0.000086396
20060814,SPY,8.36401E-05
20060815,SPY,0.000084097
20060816,SPY,8.21064E-05
20060817,SPY,8.23408E-05
20060818,SPY,8.16718E-05
20060821,SPY,8.09143E-05
20060822,SPY,7.98967E-05
20060823,SPY,8.00721E-05
20060824,SPY,7.97378E-05
20060825,SPY,7.94884E-05
20060828,SPY,7.93721E-05
20060829,SPY,8.01953E-05
20060830,SPY,7.90355E-05
20060831,SPY,7.82038E-05
20060901,SPY,0.000078347
20060905,SPY,7.91169E-05
20060906,SPY,7.89973E-05
20060907,SPY,8.05334E-05
20060908,SPY,7.99392E-05
20060911,SPY,8.05254E-05
20060912,SPY,7.89026E-05
20060913,SPY,7.91907E-05
20060914,SPY,7.85257E-05
20060915,SPY,7.91613E-05
20060918,SPY,7.82786E-05
20060919,SPY,7.92068E-05
20060920,SPY,7.86993E-05
20060921,SPY,0.000079265
20060922,SPY,7.89706E-05
20060925,SPY,7.92939E-05
20060926,SPY,7.86321E-05
20060927,SPY,7.84382E-05
20060928,SPY,7.80368E-05
20060929,SPY,7.70487E-05
20061002,SPY,7.75897E-05
20061003,SPY,7.83207E-05
20061004,SPY,7.78727E-05
20061005,SPY,0.000076709
20061006,SPY,7.66175E-05
20061009,SPY,7.65051E-05
20061010,SPY,7.63367E-05
20061011,SPY,7.69842E-05
20061012,SPY,7.58205E-05
20061013,SPY,7.53146E-05
20061016,SPY,7.44482E-05
20061017,SPY,7.57802E-05
20061018,SPY,7.72834E-05
20061019,SPY,0.000076003
20061020,SPY,7.52325E-05
20061023,SPY,7.58073E-05
20061024,SPY,7.46447E-05
20061025,SPY,7.50566E-05
20061026,SPY,7.43395E-05
20061027,SPY,7.45393E-05
20061030,SPY,7.49425E-05
20061031,SPY,7.48728E-05
20061101,SPY,7.48354E-05
20061102,SPY,0.000075222
20061103,SPY,7.54405E-05
20061106,SPY,7.44629E-05
20061107,SPY,7.42515E-05
20061108,SPY,7.53784E-05
20061109,SPY,7.47997E-05
20061110,SPY,7.48116E-05
20061113,SPY,7.44273E-05
20061114,SPY,7.39539E-05
20061115,SPY,7.32841E-05
20061116,SPY,7.40171E-05
20061117,SPY,7.31026E-05
20061120,SPY,7.37319E-05
20061121,SPY,7.29109E-05
20061122,SPY,7.30578E-05
20061124,SPY,7.33659E-05
20061127,SPY,7.45246E-05
20061128,SPY,7.49944E-05
20061129,SPY,7.40607E-05
20061130,SPY,7.51521E-05
20061201,SPY,7.65888E-05
20061204,SPY,7.46873E-05
20061205,SPY,7.47556E-05
20061206,SPY,7.35467E-05
20061207,SPY,7.49695E-05
20061208,SPY,7.52154E-05
20061211,SPY,7.35646E-05
20061212,SPY,7.45519E-05
20061213,SPY,7.32547E-05
20061214,SPY,7.26112E-05
20061215,SPY,7.23896E-05
20061218,SPY,7.25107E-05
20061219,SPY,7.32979E-05
20061220,SPY,7.23468E-05
20061221,SPY,7.42871E-05
20061222,SPY,7.39887E-05
20061226,SPY,7.25142E-05
20061227,SPY,7.27756E-05
20061228,SPY,7.26241E-05
20061229,SPY,7.23738E-05
20070103,SPY,7.43932E-05
20070104,SPY,7.43762E-05
20070105,SPY,7.51375E-05
20070108,SPY,7.52714E-05
20070109,SPY,0.000074988
20070110,SPY,7.45337E-05
20070111,SPY,7.34567E-05
20070112,SPY,7.28644E-05
20070116,SPY,0.000076001
20070117,SPY,7.33654E-05
20070118,SPY,7.37139E-05
20070119,SPY,7.22279E-05
20070122,SPY,7.36492E-05
20070123,SPY,7.39156E-05
20070124,SPY,7.22069E-05
20070125,SPY,7.31234E-05
20070126,SPY,7.43839E-05
20070129,SPY,7.41049E-05
20070130,SPY,7.33435E-05
20070131,SPY,7.33727E-05
20070201,SPY,7.20028E-05
20070202,SPY,7.14116E-05
20070205,SPY,7.06346E-05
20070206,SPY,7.12653E-05
20070207,SPY,7.10692E-05
20070208,SPY,7.20099E-05
20070209,SPY,7.22005E-05
20070212,SPY,7.15805E-05
20070213,SPY,7.07416E-05
20070214,SPY,7.00371E-05
20070215,SPY,7.00819E-05
20070216,SPY,6.96463E-05
20070220,SPY,6.99661E-05
20070221,SPY,7.04452E-05
20070222,SPY,7.05462E-05
20070223,SPY,7.09925E-05
20070227,SPY,7.41735E-05
20070228,SPY,7.70222E-05
20070301,SPY,7.92455E-05
20070302,SPY,0.000076624
20070305,SPY,7.79318E-05
20070306,SPY,0.000074575
20070307,SPY,7.29719E-05
20070308,SPY,7.17618E-05
20070309,SPY,7.16639E-05
20070312,SPY,7.17725E-05
20070313,SPY,7.26878E-05
20070314,SPY,7.46406E-05
20070315,SPY,7.22584E-05
20070316,SPY,7.23243E-05
20070319,SPY,7.18195E-05
20070320,SPY,7.13346E-05
20070321,SPY,7.24696E-05
20070322,SPY,7.03364E-05
20070323,SPY,7.00337E-05
20070326,SPY,7.05384E-05
20070327,SPY,7.02621E-05
20070328,SPY,7.09918E-05
20070329,SPY,7.09095E-05
20070330,SPY,7.11567E-05
20070402,SPY,7.08848E-05
20070403,SPY,6.99306E-05
20070404,SPY,0.000069913
20070405,SPY,6.94928E-05
20070409,SPY,6.93274E-05
20070410,SPY,6.92674E-05
20070411,SPY,6.95702E-05
20070412,SPY,6.94889E-05
20070413,SPY,6.91858E-05
20070416,SPY,6.83702E-05
20070417,SPY,6.81196E-05
20070418,SPY,6.81333E-05
20070419,SPY,6.83089E-05
20070420,SPY,6.76684E-05
20070423,SPY,6.75781E-05
20070424,SPY,6.80812E-05
20070425,SPY,6.77511E-05
20070426,SPY,6.72207E-05
20070427,SPY,6.72134E-05
20070430,SPY,6.71169E-05
20070501,SPY,6.76879E-05
20070502,SPY,6.68874E-05
20070503,SPY,6.68741E-05
20070504,SPY,6.65448E-05
20070507,SPY,6.62797E-05
20070508,SPY,6.65403E-05
20070509,SPY,6.65043E-05
20070510,SPY,6.67499E-05
20070511,SPY,6.66481E-05
20070514,SPY,6.64494E-05
20070515,SPY,6.63481E-05
20070516,SPY,6.63396E-05
20070517,SPY,0.00006611
20070518,SPY,6.57573E-05
20070521,SPY,6.56071E-05
20070522,SPY,6.57146E-05
20070523,SPY,6.54695E-05
20070524,SPY,0.000066636
20070525,SPY,6.62426E-05
20070529,SPY,6.64664E-05
20070530,SPY,6.69076E-05
20070531,SPY,6.64133E-05
20070601,SPY,0.000066465
20070604,SPY,6.59425E-05
20070605,SPY,6.67484E-05
20070606,SPY,6.62147E-05
20070607,SPY,0.000067071
20070608,SPY,6.76598E-05
20070611,SPY,6.63256E-05
20070612,SPY,6.67911E-05
20070613,SPY,0.000066884
20070614,SPY,0.000065809
20070615,SPY,6.54631E-05
20070618,SPY,6.54626E-05
20070619,SPY,6.55208E-05
20070620,SPY,6.58428E-05
20070621,SPY,0.000068003
20070622,SPY,6.71077E-05
20070625,SPY,6.72602E-05
20070626,SPY,0.000067818
20070627,SPY,6.75407E-05
20070628,SPY,6.69759E-05
20070629,SPY,6.71715E-05
20070702,SPY,6.64226E-05
20070703,SPY,6.59952E-05
20070705,SPY,6.63716E-05
20070706,SPY,6.60167E-05
20070709,SPY,6.55967E-05
20070710,SPY,0.000066309
20070711,SPY,6.67791E-05
20070712,SPY,6.54018E-05
20070713,SPY,6.47042E-05
20070716,SPY,6.46593E-05
20070717,SPY,6.53873E-05
20070718,SPY,6.54436E-05
20070719,SPY,6.47136E-05
20070720,SPY,6.54059E-05
20070723,SPY,6.50457E-05
20070724,SPY,6.60276E-05
20070725,SPY,0.000067339
20070726,SPY,6.86997E-05
20070727,SPY,6.92187E-05
20070730,SPY,6.91437E-05
20070731,SPY,6.84599E-05
20070801,SPY,7.14023E-05
20070802,SPY,7.01445E-05
20070803,SPY,7.10645E-05
20070806,SPY,7.05725E-05
20070807,SPY,0.000070686
20070808,SPY,6.80537E-05
20070809,SPY,7.40265E-05
20070810,SPY,7.59643E-05
20070813,SPY,7.18251E-05
20070814,SPY,7.20272E-05
20070815,SPY,7.45469E-05
20070816,SPY,8.45053E-05
20070817,SPY,7.91996E-05
20070820,SPY,7.72356E-05
20070821,SPY,7.51639E-05
20070822,SPY,0.000069445
20070823,SPY,6.92939E-05
20070824,SPY,6.84377E-05
20070827,SPY,6.83435E-05
20070828,SPY,6.94998E-05
20070829,SPY,6.93906E-05
20070830,SPY,6.90981E-05
20070831,SPY,6.89179E-05
20070904,SPY,6.75495E-05
20070905,SPY,6.85218E-05
20070906,SPY,6.80897E-05
20070907,SPY,6.93142E-05
20070910,SPY,6.95889E-05
20070911,SPY,6.85882E-05
20070912,SPY,6.83868E-05
20070913,SPY,6.74895E-05
20070914,SPY,6.79447E-05
20070917,SPY,0.000068022
20070918,SPY,6.80421E-05
20070919,SPY,6.54041E-05
20070920,SPY,6.59652E-05
20070921,SPY,0.000065818
20070924,SPY,6.60428E-05
20070925,SPY,6.64521E-05
20070926,SPY,6.59404E-05
20070927,SPY,6.59016E-05
20070928,SPY,6.57864E-05
20071001,SPY,6.52993E-05
20071002,SPY,6.50428E-05
20071003,SPY,6.51298E-05
20071004,SPY,6.51804E-05
20071005,SPY,6.45372E-05
20071008,SPY,6.46131E-05
20071009,SPY,6.44416E-05
20071010,SPY,6.43456E-05
20071011,SPY,0.000064294
20071012,SPY,6.43753E-05
20071015,SPY,0.00006506
20071016,SPY,6.52787E-05
20071017,SPY,6.54645E-05
20071018,SPY,6.54381E-05
20071019,SPY,6.64463E-05
20071022,SPY,6.72557E-05
20071023,SPY,6.65424E-05
20071024,SPY,6.76674E-05
20071025,SPY,6.70456E-05
20071026,SPY,6.59393E-05
20071029,SPY,6.54948E-05
20071030,SPY,6.54563E-05
20071031,SPY,6.65241E-05
20071101,SPY,0.000066277
20071102,SPY,6.84438E-05
20071105,SPY,0.000067792
20071106,SPY,6.69377E-05
20071107,SPY,0.000067827
20071108,SPY,7.84099E-05
20071109,SPY,7.38503E-05
20071112,SPY,7.14693E-05
20071113,SPY,6.94647E-05
20071114,SPY,6.89635E-05
20071115,SPY,7.10011E-05
20071116,SPY,7.10617E-05
20071119,SPY,7.13974E-05
20071120,SPY,7.21514E-05
20071121,SPY,7.27402E-05
20071123,SPY,7.18335E-05
20071126,SPY,7.14507E-05
20071127,SPY,7.35567E-05
20071128,SPY,7.00136E-05
20071129,SPY,7.16458E-05
20071130,SPY,0.000069931
20071203,SPY,7.02777E-05
20071204,SPY,7.09985E-05
20071205,SPY,6.88867E-05
20071206,SPY,6.82914E-05
20071207,SPY,6.75886E-05
20071210,SPY,0.000067377
20071211,SPY,6.98616E-05
20071212,SPY,7.00941E-05
20071213,SPY,7.22634E-05
20071214,SPY,6.94591E-05
20071217,SPY,7.10772E-05
20071218,SPY,7.04196E-05
20071219,SPY,7.09191E-05
20071220,SPY,7.00676E-05
20071221,SPY,6.85796E-05
20071224,SPY,0.000068623
20071226,SPY,6.81976E-05
20071227,SPY,6.86147E-05
20071228,SPY,6.84029E-05
20071231,SPY,6.84931E-05
20080102,SPY,7.04943E-05
20080103,SPY,7.10711E-05
20080104,SPY,0.000071665
20080107,SPY,7.21965E-05
20080108,SPY,7.25352E-05
20080109,SPY,7.65219E-05
20080110,SPY,7.67381E-05
20080111,SPY,7.41179E-05
20080114,SPY,7.30575E-05
20080115,SPY,7.44518E-05
20080116,SPY,7.52683E-05
20080117,SPY,7.84438E-05
20080118,SPY,8.08827E-05
20080122,SPY,9.40054E-05
20080123,SPY,9.10029E-05
20080124,SPY,8.75107E-05
20080125,SPY,8.09232E-05
20080128,SPY,8.21108E-05
20080129,SPY,0.000077739
20080130,SPY,7.98748E-05
20080131,SPY,7.79198E-05
20080201,SPY,7.89478E-05
20080204,SPY,7.42594E-05
20080205,SPY,7.72833E-05
20080206,SPY,7.77244E-05
20080207,SPY,7.89604E-05
20080208,SPY,0.000077712
20080211,SPY,0.000077556
20080212,SPY,7.54836E-05
20080213,SPY,7.51197E-05
20080214,SPY,7.59869E-05
20080215,SPY,7.61031E-05
20080219,SPY,7.53235E-05
20080220,SPY,7.84456E-05
20080221,SPY,7.60552E-05
20080222,SPY,7.60776E-05
20080225,SPY,7.52675E-05
20080226,SPY,7.41148E-05
20080227,SPY,7.33235E-05
20080228,SPY,7.38194E-05
20080229,SPY,7.56199E-05
20080303,SPY,7.63183E-05
20080304,SPY,7.74612E-05
20080305,SPY,7.68294E-05
20080306,SPY,7.74752E-05
20080307,SPY,7.86912E-05
20080310,SPY,7.90019E-05
20080311,SPY,0.000077953
20080312,SPY,7.66279E-05
20080313,SPY,7.86439E-05
20080314,SPY,0.000092121
20080317,SPY,8.58096E-05
20080318,SPY,0.000080808
20080319,SPY,7.79318E-05
20080320,SPY,7.88211E-05
20080324,SPY,7.55347E-05
20080325,SPY,7.60574E-05
20080326,SPY,7.63853E-05
20080327,SPY,7.74565E-05
20080328,SPY,7.68874E-05
20080331,SPY,7.71829E-05
20080401,SPY,7.50333E-05
20080402,SPY,7.43971E-05
20080403,SPY,7.48614E-05
20080404,SPY,7.43854E-05
20080407,SPY,7.36923E-05
20080408,SPY,0.000074749
20080409,SPY,7.47528E-05
20080410,SPY,0.000074863
20080411,SPY,7.57254E-05
20080414,SPY,7.62635E-05
20080415,SPY,7.62047E-05
20080416,SPY,7.45922E-05
20080417,SPY,0.000074051
20080418,SPY,7.27129E-05
20080421,SPY,7.29085E-05
20080422,SPY,0.000073252
20080423,SPY,7.30989E-05
20080424,SPY,7.27414E-05
20080425,SPY,7.23827E-05
20080428,SPY,7.17095E-05
20080429,SPY,7.20996E-05
20080430,SPY,7.37108E-05
20080501,SPY,7.22977E-05
20080502,SPY,7.15302E-05
20080505,SPY,7.22317E-05
20080506,SPY,7.15589E-05
20080507,SPY,7.15908E-05
20080508,SPY,7.24101E-05
20080509,SPY,7.25347E-05
20080512,SPY,7.22024E-05
20080513,SPY,7.19366E-05
20080514,SPY,7.09074E-05
20080515,SPY,7.13158E-05
20080516,SPY,7.07058E-05
20080519,SPY,7.01232E-05
20080520,SPY,7.09454E-05
20080521,SPY,7.16239E-05
20080522,SPY,7.26539E-05
20080523,SPY,7.34687E-05
20080527,SPY,7.27022E-05
20080528,SPY,7.25932E-05
20080529,SPY,7.16676E-05
20080530,SPY,7.21392E-05
20080602,SPY,7.27876E-05
20080603,SPY,7.24325E-05
20080604,SPY,7.30351E-05
20080605,SPY,7.19498E-05
20080606,SPY,7.30217E-05
20080609,SPY,7.41599E-05
20080610,SPY,7.38637E-05
20080611,SPY,7.47892E-05
20080612,SPY,7.43132E-05
20080613,SPY,7.39796E-05
20080616,SPY,7.36526E-05
20080617,SPY,7.36558E-05
20080618,SPY,7.45969E-05
20080619,SPY,7.47617E-05
20080620,SPY,7.59236E-05
20080623,SPY,0.000076306
20080624,SPY,0.000076476
20080625,SPY,7.62198E-05
20080626,SPY,7.77438E-05
20080627,SPY,7.88259E-05
20080630,SPY,7.86861E-05
20080701,SPY,7.93465E-05
20080702,SPY,7.85968E-05
20080703,SPY,7.98448E-05
20080707,SPY,0.000080284
20080708,SPY,8.18864E-05
20080709,SPY,8.02481E-05
20080710,SPY,8.17227E-05
20080711,SPY,8.23957E-05
20080714,SPY,8.35689E-05
20080715,SPY,8.44659E-05
20080716,SPY,8.40373E-05
20080717,SPY,8.10902E-05
20080718,SPY,8.08227E-05
20080721,SPY,8.06502E-05
20080722,SPY,8.03173E-05
20080723,SPY,7.96348E-05
20080724,SPY,7.99841E-05
20080725,SPY,8.06181E-05
20080728,SPY,8.09404E-05
20080729,SPY,8.08959E-05
20080730,SPY,7.95511E-05
20080731,SPY,7.93676E-05
20080801,SPY,0.000080292
20080804,SPY,8.03277E-05
20080805,SPY,7.91655E-05
20080806,SPY,7.84325E-05
20080807,SPY,0.000078627
20080808,SPY,7.79603E-05
20080811,SPY,7.69919E-05
20080812,SPY,7.73044E-05
20080813,SPY,7.82721E-05
20080814,SPY,7.76695E-05
20080815,SPY,7.73194E-05
20080818,SPY,7.79879E-05
20080819,SPY,7.91108E-05
20080820,SPY,7.91942E-05
20080821,SPY,7.89185E-05
20080822,SPY,7.76624E-05
20080825,SPY,7.89272E-05
20080826,SPY,7.91193E-05
20080827,SPY,7.83308E-05
20080828,SPY,7.73749E-05
20080829,SPY,7.76465E-05
20080902,SPY,7.77423E-05
20080903,SPY,7.90089E-05
20080904,SPY,8.03367E-05
20080905,SPY,8.16647E-05
20080908,SPY,8.02905E-05
20080909,SPY,8.17411E-05
20080910,SPY,8.24528E-05
20080911,SPY,8.27601E-05
20080912,SPY,8.28263E-05
20080915,SPY,8.62564E-05
20080916,SPY,9.16163E-05
20080917,SPY,8.86136E-05
20080918,SPY,9.04472E-05
20080919,SPY,8.48965E-05
20080922,SPY,8.66295E-05
20080923,SPY,8.60788E-05
20080924,SPY,8.98787E-05
20080925,SPY,8.54733E-05
20080926,SPY,8.61424E-05
20080929,SPY,0.000103715
20080930,SPY,9.05241E-05
20081001,SPY,9.05175E-05
20081002,SPY,9.11287E-05
20081003,SPY,9.34826E-05
20081006,SPY,0.000101962
20081007,SPY,0.000103126
20081008,SPY,0.000113971
20081009,SPY,0.00011426
20081010,SPY,0.000136123
20081013,SPY,0.000108181
20081014,SPY,0.000111395
20081015,SPY,0.000115558
20081016,SPY,0.000122412
20081017,SPY,0.000115306
20081020,SPY,0.000115171
20081021,SPY,0.000107032
20081022,SPY,0.000115336
20081023,SPY,0.000125518
20081024,SPY,0.000132705
20081027,SPY,0.000127413
20081028,SPY,0.000121354
20081029,SPY,0.000117774
20081030,SPY,0.000113957
20081031,SPY,0.000110486
20081103,SPY,0.000107
20081104,SPY,0.000103072
20081105,SPY,0.000105489
20081106,SPY,0.000113958
20081107,SPY,0.000114336
20081110,SPY,0.000112035
20081111,SPY,0.000115289
20081112,SPY,0.00012146
20081113,SPY,0.000123091
20081114,SPY,0.000118933
20081117,SPY,0.000125371
20081118,SPY,0.00012575
20081119,SPY,0.000125766
20081120,SPY,0.000133803
20081121,SPY,0.00014221
20081124,SPY,0.000128625
20081125,SPY,0.000124935
20081126,SPY,0.000120961
20081128,SPY,0.000114425
20081201,SPY,0.000122711
20081202,SPY,0.000123713
20081203,SPY,0.000124349
20081204,SPY,0.000122803
20081205,SPY,0.000128131
20081208,SPY,0.000113856
20081209,SPY,0.000118094
20081210,SPY,0.000116598
20081211,SPY,0.000115279
20081212,SPY,0.000121962
20081215,SPY,0.000120626
20081216,SPY,0.000117678
20081217,SPY,0.000113441
20081218,SPY,0.000113258
20081219,SPY,0.000114104
20081222,SPY,0.000116418
20081223,SPY,0.000117151
20081224,SPY,0.000116647
20081226,SPY,0.000116005
20081229,SPY,0.000117082
20081230,SPY,0.000114594
20081231,SPY,0.000111891
20090102,SPY,0.000111484
20090105,SPY,0.000111443
20090106,SPY,0.000109656
20090107,SPY,0.000112136
20090108,SPY,0.000112602
20090109,SPY,0.000113809
20090112,SPY,0.000115758
20090113,SPY,0.00011754
20090114,SPY,0.00011968
20090115,SPY,0.000126421
20090116,SPY,0.000125258
20090120,SPY,0.000124873
20090121,SPY,0.000127659
20090122,SPY,0.000129536
20090123,SPY,0.000128486
20090126,SPY,0.000120934
20090127,SPY,0.000121627
20090128,SPY,0.000117478
20090129,SPY,0.000118114
20090130,SPY,0.000121839
20090202,SPY,0.000123074
20090203,SPY,0.000121233
20090204,SPY,0.000119432
20090205,SPY,0.000119757
20090206,SPY,0.000116201
20090209,SPY,0.000115319
20090210,SPY,0.000119321
20090211,SPY,0.000120875
20090212,SPY,0.000122759
20090213,SPY,0.000120774
20090217,SPY,0.000126195
20090218,SPY,0.000127399
20090219,SPY,0.00012712
20090220,SPY,0.000131178
20090223,SPY,0.000132224
20090224,SPY,0.000132019
20090225,SPY,0.000131462
20090226,SPY,0.000130388
20090227,SPY,0.000134674
20090302,SPY,0.000140559
20090303,SPY,0.000142556
20090304,SPY,0.000140387
20090305,SPY,0.000144658
20090306,SPY,0.000147555
20090309,SPY,0.000146264
20090310,SPY,0.000140661
20090311,SPY,0.000137899
20090312,SPY,0.000135485
20090313,SPY,0.000133257
20090316,SPY,0.000130334
20090317,SPY,0.00013117
20090318,SPY,0.000129962
20090319,SPY,0.000127081
20090320,SPY,0.000129642
20090323,SPY,0.000125572
20090324,SPY,0.00012359
20090325,SPY,0.000124056
20090326,SPY,0.000122719
20090327,SPY,0.000122878
20090330,SPY,0.000127484
20090331,SPY,0.000125393
20090401,SPY,0.000125157
20090402,SPY,0.000119909
20090403,SPY,0.000120445
20090406,SPY,0.0001213
20090407,SPY,0.000123341
20090408,SPY,0.000122411
20090409,SPY,0.000118195
20090413,SPY,0.000117775
20090414,SPY,0.000118492
